dim_0,dim_1
0.022972134988651836,0.031697198706615005
0.022831651362898102,0.0324017305546306
0.022666437740320095,0.033089399792423486
0.022469576784521713,0.03374590041011397
0.022230377634673046,0.03435169975055858
0.02196250732366829,0.03492441912393309
0.021683566169076005,0.035490207677592325
0.021409448953333837,0.03607406945958815
0.0211539289023386,0.03669633887498416
0.020908075226391567,0.037344238244394354
0.02064722320423905,0.037978960325582956
0.02036156506002359,0.038582664543370095
0.02005140073150898,0.039153102911815695
0.019710934922509388,0.039672097704420935
0.019355481877536898,0.040165592495426714
0.019004004313389562,0.04066959429884517
0.018660770177785016,0.04119496031858029
0.01832356385463559,0.041739575743095156
0.017985736446959746,0.04228981323509029
0.017642535095301434,0.042835033994220194
0.017292415447165168,0.04335407971635947
0.01693370655973517,0.043847139387644764
0.01657350025453122,0.04434240573378504
0.01621369461200012,0.044844122788121235
0.015849563584489336,0.04533642372332912
0.015473401583425328,0.04579108498290995
0.015094607239431124,0.046234667640231736
0.014722450621970232,0.04669927633411661
0.014355793228053021,0.0471848630853716
0.013987336529625704,0.04767521541722383
0.013617299543173592,0.04817486154608089
0.013243200105444565,0.0486730617426127
0.012855290216330481,0.04912827902756472
0.01245511530974247,0.04953954006544049
0.012048007669614945,0.04991894148533543
0.011642280056838908,0.05029478567979965
0.011250860057127544,0.050716000393461635
0.01087667010935317,0.051195178883465586
0.010512411340262024,0.051703057536635476
0.01015320788342053,0.05221727790998408
0.009792583277943608,0.052698044072992715
0.009431274596866634,0.053134101938064934
0.009067667838038501,0.053501859757156545
0.008694489186597919,0.053737574157986384
0.00831342100524776,0.0538504033644899
0.00793631164474398,0.053923013172468434
0.007574105656863121,0.054024521556196865
0.007234181351201333,0.054186809665805045
0.006913094971812097,0.05441234876111283
0.006595784248421609,0.054587960043476
0.006285709570009888,0.05473206680421892
0.005993171846826988,0.054923462049411516
0.005725068655856145,0.055226874336680165
0.005476153538360997,0.05563846172123369
0.005238462681970564,0.0561213652363304
0.005004382810114221,0.05658925080023373
0.0047704322992504124,0.056954081862426946
0.004537839399481449,0.057157658578746225
0.00431189857635868,0.057226625049107825
0.0040934328953982765,0.05714218595018838
0.0038816557873853946,0.0568889653965622
0.00368256698680651,0.0565299732524273
0.003502891798724974,0.056163080214345365
0.003344573856647075,0.05578507997224284
0.0032088484411457014,0.05538203279964183
0.0030976867503144743,0.0549398491702909
0.0030090376864665195,0.05438007003210125
0.002943970202183616,0.053714021687104443
0.002906437467510587,0.05297904201666808
0.002890585658154974,0.05209315822426111
0.0028953018686546698,0.05108919928626606
0.0029216403475208087,0.05011794227202756
0.002971225813471126,0.049345548103537445
0.0030422734895459214,0.04879261299007704
0.003125753715464754,0.048314654509886784
0.0032191998333860002,0.0478490987293991
0.003318032729025131,0.04729088984048803
0.0034185637157283016,0.046611231025688586
0.00352349133062145,0.04588719817078145
0.0036379469753832737,0.04525217062887807
0.003763514638912809,0.04471566845095233
0.0038958535262149183,0.04415540233473946
0.004044543292405879,0.043654645211535704
0.004208469896602372,0.04321611965637163
0.004378940622514883,0.04269421111460673
0.004556300088122712,0.042073058052973
0.004739010011352157,0.041379166161401006
0.004915016122615132,0.04059655110867077
0.005080326593174144,0.039798116854158995
0.005232781589378162,0.03900572591477325
0.005374271731061486,0.0382720841848226
0.005493722079342521,0.03754640633560686
0.005575395824022782,0.036740442886092566
0.005623567344709717,0.03593426900368788
0.005659778444097652,0.03529420161783478
0.005700454746953823,0.03492480457617295
0.005747550273802628,0.03482641840426918
0.005796236301092368,0.034892805950733734
0.005834932004649572,0.03503627099652978
0.005876199352746619,0.0353241735476032
0.005922002848105385,0.0357559477318812
0.005976273748002481,0.03633253800973179
0.006027520135577389,0.0369315721118118
0.006064181027964384,0.03742231387933274
0.00607101373954618,0.037686008121484024
0.0060582279576059045,0.0377844576821202
0.0060429567139178115,0.03776169364112005
0.006046662748784631,0.03773131438926369
0.0060652960960621135,0.037773646516936314
0.006109787429204273,0.037966165903708916
0.00618310674148633,0.038304056904032706
0.006287894236086237,0.038778133610318295
0.006408105479855462,0.03924735079063535
0.006524376365274588,0.03956050863252133
0.006647369253122282,0.03979579762364509
0.006789756395206278,0.040039899100363624
0.00694850772756755,0.040273342152358275
0.007136384318737513,0.04055583296766431
0.007355793966014377,0.04087192152165124
0.007599324215049225,0.04115330854073068
0.007854353192147353,0.04131459124127587
0.008114396554274483,0.04133233558594889
0.0083839972613483,0.04128293354549155
0.008651932349938928,0.041134810558847275
0.008923423161682023,0.04092822446741449
0.009202127772918288,0.04069746543484628
0.00948530651746248,0.040445412540711025
0.00978542088255176,0.040228438267727
0.010116884624498572,0.04010713541712748
0.010482115146470643,0.04008677236382607
0.010853006763078531,0.0400371331478722
0.011198038475006092,0.039842805978924554
0.011520664197292953,0.03953899273492674
0.011832645280168764,0.039184433685382034
0.012131583485551973,0.038781154224152355
0.01242039725062855,0.038348942024815424
0.01271969730291279,0.03795966578984111
0.013039495066937593,0.03763878737930317
0.013367352224215973,0.03734667840547534
0.013696244914176054,0.0370619609438677
0.014007347063223438,0.03672756329194889
0.014282180102795172,0.036298827169803226
0.014533339336915602,0.03582582137017731
0.014786777144302378,0.035378584272490146
0.01504919820049865,0.03496751600834909
0.015298061799613983,0.03453538488122596
0.015542342755809041,0.03410718381407122
0.015805517227476213,0.03373042061152955
0.01609083105925864,0.03339358519234669
0.01639503778585907,0.03307538648907666
0.01669926507178766,0.032725750065165156
0.01697518390043356,0.03229956534172711
0.017210419747213785,0.031784220099185856
0.017420419153784353,0.031214569812777194
0.017619634885428576,0.03062109165469674
0.017806357706182274,0.03000132509575828
0.017972771879744023,0.02934493210677653
0.0181027531842968,0.028634935686642448
0.018205123672935117,0.027893997351431877
0.018283195538066482,0.027132857589808906
0.01833904166753437,0.026364860461148734
0.018387743467599832,0.025616166617010543
0.018440595897756616,0.02490252041407105
0.018500873158504953,0.024228622358155996
0.018548388764436426,0.023569927479460656
0.018563250695356973,0.022905402698963857
0.018509917855269408,0.022198956779421873
0.01841824266920053,0.02149660603475012
0.018318992067751075,0.02083611227356914
0.01820710194957489,0.02021130195007533
0.018064579793372736,0.01960558242347278
0.017894611975242794,0.019029203797241514
0.017751753392696194,0.018541873503214405
0.017698119125827406,0.018204321414231627
0.0177848194297167,0.01805870599142467
0.017991729211528446,0.018075154661091743
0.018230033712059727,0.01815791374283194
0.018389960596537115,0.018191601177720583
0.018459522681698367,0.01815533086011429
0.018484678125053115,0.018088755829424215
0.01847942966460785,0.018000300170669396
0.018449374052977953,0.017886623208845258
0.018350251002885495,0.017693376660081764
0.018187083004981112,0.01742609604653057
0.017992400499806466,0.017128629022715443
0.017762607474151006,0.016815225907488303
0.017470991938229315,0.01647223458793306
0.017194635919474163,0.016179617030579803
0.017026451549408916,0.016026225403580677
0.01699985263923539,0.01604485406726822
0.01709623471115975,0.016219167496162396
0.017262853384532022,0.016497049908472276
0.017455600114977293,0.016830344925027912
0.01766555690368506,0.017201854763008447
0.017886322631027962,0.01759454567197658
0.018091638358143976,0.01797986296055853
0.018249358743233246,0.018319663784919407
0.01833502863229116,0.018575686118124112
0.01832223050363139,0.018704299251235613
0.018206180064447897,0.01870095589711084
0.018018606636559735,0.018609409796257644
0.017757272812394573,0.018433593482735215
0.017463067794841643,0.018224554157265177
0.017222898310856227,0.018078783532597464
0.017113544110278087,0.01807818339345098
0.017174701534224658,0.018261432882100765
0.017392713000639045,0.01859965505172892
0.017736798120567828,0.01904319918744249
0.01817732534511012,0.0195614236659269
0.018673700397906185,0.020114886658848256
0.019151068412254793,0.0206234947821298
0.019550054990552738,0.02102206862242004
0.019835730384394692,0.02126997121261219
0.02003523248956685,0.02139554941078663
0.0201853148922829,0.021437375694436333
0.020358991312065592,0.0214698397019342
0.020629096696489733,0.021566373520130765
0.021015098914965558,0.021749008742352492
0.02147051861047816,0.02197558042090861
0.02191141660121158,0.022168146117174062
0.02230030127792357,0.022292382503801465
0.02263516738091249,0.0223429709399902
0.022903306097616063,0.022306182422141545
0.023105290237566533,0.022181255495177347
0.023244461973389613,0.021971075534024387
0.023351640609488408,0.021706136110720343
0.023440439117021147,0.02140720211172342
0.023497953636318823,0.021057642886050054
0.02354205035821492,0.020676221708116914
0.02359391580309746,0.02029538365185152
0.02365669557484354,0.01992662016427375
0.023723670502654694,0.019568232069703272
0.023808703279449343,0.019232568879937448
0.023942154651321178,0.018940676819881135
0.024132166123001737,0.018692783642169718
0.02432892211133097,0.018448791239690707
0.024486676768947502,0.018178774851856032
0.024556415978310833,0.017853804874113408
0.02454109473727816,0.017483185102371207
0.024440799026116154,0.017072971166483167
0.024287163214980752,0.016648129586614404
0.024106425864507695,0.01623069173901618
0.02387694307088511,0.015811162707831276
0.023516835255834336,0.015342556524739922
0.023026492947581495,0.014835816637254019
0.022452633567968998,0.014328790597268331
0.02190185804784255,0.013891712953188045
0.02149679842989968,0.013600621685219494
0.021310414219175473,0.013499490178391874
0.02134491425135098,0.013590492320625884
0.02153105791836874,0.013833539820965567
0.021772083393322785,0.014169666265357688
0.021996610490530238,0.01455145352385147
0.022177058065851983,0.014955541203264481
0.022300346592848453,0.015367063862611871
0.02237204133846535,0.01578415095137993
0.022411664601362208,0.016215302050048393
0.022430049497315436,0.016664573871209423
0.022427281094006282,0.017126815455569693
0.02238542238362003,0.01758101626059214
0.02227349440288559,0.018000191561704796
0.022095850883127294,0.01838621226041213
0.021833739214690555,0.018721394137877368
0.021500730723943994,0.019009840498074443
0.02115954998129819,0.019292501300545974
0.020874369421170214,0.019620929029139512
0.020686559934322463,0.020035836403723254
0.02060610619075891,0.020550875543150954
0.020602699452110133,0.021144335857789447
0.02062677697313988,0.021772132543592376
0.020643771553194107,0.022400495471222904
0.020606796427086738,0.02297914913088462
0.020493238765336697,0.02347514529735979
0.020328058678628136,0.023904447521450125
0.020112978262098746,0.024263232208048036
0.019871825883164832,0.02457260480100842
0.019650320200939295,0.0248786741033643
0.019491532568383964,0.02523149779906807
0.019400251664719346,0.025632883893894662
0.019335958926527164,0.026019377263188162
0.0192738771029147,0.026338664302657196
0.01920043470657297,0.02654966967423603
0.019112561036390616,0.026648726705508084
0.019027436460809594,0.026655248406088773
0.018977319178711982,0.026602077957493312
0.018977008198331115,0.026481243996919653
0.019025633049538547,0.026252297073038083
0.01911790510105736,0.025867501575729836
0.01927117267436363,0.025288486783251834
0.01941240564217588,0.02460404180773272
0.019532328623646743,0.023852843666600648
0.019638711425896845,0.023072682681817554
0.019725716123078343,0.022275011389238254
0.019795435846717818,0.02147375388090273
0.019852912913876603,0.020680901284690814
0.01990835119112794,0.01991197481032125
0.01997049692533564,0.019176413596519788
0.0200523905257336,0.01848553304337208
0.020173354734354054,0.017855541039216927
0.02033803672224788,0.017287716484420783
0.02053357588152014,0.016767396357333663
0.020744181054713186,0.01627885085112549
0.02096215201583541,0.01581339681616383
0.02115865483805837,0.015350343648219734
0.021285997405194292,0.01486070699342569
0.021315113906916202,0.014334018715451447
0.02124849302566424,0.013780962318726584
0.02108399704039538,0.013207430111774793
0.020797833558853222,0.012608124347884343
0.020384939450525753,0.0119912270675942
0.019885561054808803,0.011387699233513246
0.019414797582605607,0.010861384152633678
0.01910948916458777,0.010477947021575921
0.01905874141268597,0.010272843788974615
0.019254603346846793,0.010232623517626282
0.019612554548449963,0.010307705194782628
0.020114891800855426,0.010480807644357779
0.02073221270407174,0.01072913645291599
0.02139466416593295,0.011012629813345654
0.02203821813731099,0.011295902433756166
